pid,ppid,num_modules,num_unsigned_modules,num_rwx_regions,avg_entropy,has_network_connection,num_connections,listening_ports,high_entropy_strings,cpu_usage,memory_usage_mb,label
1671,719,16,8,3,7.29,True,23,1,37,13.33,62.7,1
1712,554,16,12,8,7.1,True,8,2,31,44.14,361.2,2
1714,552,19,11,6,7.91,True,6,1,100,47.2,182.6,2
1551,644,54,0,1,5.59,True,3,2,3,4.28,77.1,0
1797,398,20,3,2,6.67,True,9,1,22,11.61,30.9,3
1610,919,14,11,1,7.43,True,56,1,14,6.14,63.3,1
1723,306,18,14,3,7.08,True,25,0,36,41.0,277.1,2
1565,283,76,3,1,5.89,True,5,1,0,5.55,138.8,0
1282,632,60,1,0,5.91,False,0,0,0,2.72,74.1,0
1784,882,20,6,6,6.32,False,0,0,56,21.81,27.2,3
1184,638,20,2,1,4.87,True,6,0,2,2.21,160.2,0
1365,424,14,3,0,6.0,True,2,2,2,6.79,163.8,0
1663,771,9,3,1,6.47,True,37,0,21,15.61,86.1,1
1215,741,18,0,0,5.58,True,5,0,3,2.87,160.1,0
1318,902,46,0,0,4.98,True,8,0,1,4.44,159.0,0
1730,841,10,9,4,7.31,True,10,2,41,29.77,249.5,2
1280,694,47,1,1,5.26,True,10,0,1,7.07,104.4,0
1402,546,39,1,1,5.13,False,0,1,0,5.85,91.5,0
1749,950,3,2,6,6.53,True,5,0,60,10.37,86.7,3
1640,670,23,10,4,7.21,True,50,0,16,9.12,71.9,1
1314,862,39,2,0,5.9,False,0,1,3,4.4,179.0,0
1143,275,35,0,0,5.19,True,4,0,3,4.71,142.3,0
1566,334,65,2,0,5.21,True,2,1,1,0.59,134.1,0
1343,337,32,1,0,4.97,False,0,2,0,3.68,143.0,0
1036,611,60,0,1,5.85,True,10,0,3,0.4,132.6,0
1542,799,64,1,0,5.44,True,5,2,3,5.58,60.3,0
1410,497,72,1,1,4.76,True,6,2,3,3.33,182.9,0
1525,689,26,2,1,5.57,True,5,2,2,6.88,114.7,0
1052,870,74,3,1,5.32,False,0,2,0,1.27,69.1,0
1251,351,60,0,1,5.57,True,9,2,2,3.9,105.9,0
1163,324,44,2,1,4.72,False,0,2,3,1.81,137.4,0
1591,502,63,0,0,5.96,True,3,2,2,7.34,144.2,0
1043,948,64,3,1,5.46,True,2,2,2,5.12,72.8,0
1485,760,22,1,1,5.64,True,2,2,3,2.26,148.5,0
1356,709,23,2,0,5.74,True,7,0,1,3.92,136.9,0
1538,613,27,1,0,5.86,False,0,2,2,6.38,180.0,0
1604,913,18,10,1,7.3,True,32,1,37,9.21,83.1,1
1235,903,51,0,1,5.19,False,0,0,2,4.58,188.0,0
1740,450,22,6,8,7.6,True,13,0,67,34.38,265.2,2
1424,477,23,1,0,6.28,True,0,2,2,3.05,179.0,0
1677,866,24,9,4,6.66,True,40,1,27,8.39,61.6,1
1615,327,8,3,4,7.5,True,54,1,22,11.67,84.4,1
1074,320,77,2,0,5.58,True,8,1,3,6.5,161.7,0
1456,596,56,2,0,6.34,True,1,2,2,4.69,157.6,0
1241,644,69,1,1,5.97,False,0,0,0,3.2,143.3,0
1160,555,13,3,1,5.48,True,0,0,1,5.08,95.5,0
1051,302,33,1,1,5.89,False,0,0,0,2.74,86.5,0
1506,824,37,2,0,5.05,False,0,1,0,6.69,96.9,0
1048,650,34,3,1,6.57,True,8,1,3,4.79,139.1,0
1795,512,15,3,6,6.63,True,4,0,30,7.48,112.9,3
1463,849,37,1,0,4.86,False,0,0,0,1.35,197.0,0
1296,673,10,0,0,6.13,False,0,2,2,3.26,180.7,0
1681,649,7,9,8,7.33,True,23,0,38,46.94,209.8,2
1304,602,13,3,1,5.41,True,2,2,0,4.02,144.1,0
1388,808,31,1,1,5.06,False,0,1,1,4.28,118.0,0
1572,761,43,3,0,5.7,True,0,2,3,5.72,77.1,0
1097,315,38,1,1,5.32,False,0,1,1,6.3,80.8,0
1373,857,80,0,0,4.99,False,0,1,2,0.76,154.8,0
1563,203,66,0,1,5.66,True,0,0,3,2.68,77.5,0
1266,325,76,0,0,5.24,True,10,0,1,6.22,147.2,0
1021,668,32,1,0,4.52,True,3,2,0,4.5,150.5,0
1533,382,39,2,0,6.18,True,5,0,3,4.55,133.3,0
1609,330,9,8,1,6.96,True,33,1,17,7.33,29.7,1
1495,963,23,3,0,5.95,False,0,2,2,4.95,88.3,0
1656,303,29,10,1,6.31,True,59,0,13,6.06,42.9,1
1668,478,5,4,3,6.66,True,33,1,26,5.06,73.1,1
1747,368,7,8,6,6.57,False,0,0,32,12.99,79.3,3
1141,734,61,0,0,6.26,False,0,1,0,2.98,123.4,0
1415,390,53,1,1,5.57,True,4,2,0,4.64,44.6,0
1403,680,73,2,1,5.83,True,4,0,0,5.49,160.6,0
1737,833,15,9,6,7.29,True,14,1,70,36.94,269.9,2
1722,736,20,13,6,7.56,False,0,1,64,45.12,264.7,2
1145,218,11,2,1,5.35,False,0,2,2,5.66,73.4,0
1300,285,13,0,0,5.16,False,0,1,2,4.44,175.9,0
1254,249,52,1,0,5.34,False,0,2,1,9.38,87.1,0
1101,438,13,3,0,5.34,True,4,0,1,3.08,44.8,0
1058,982,39,0,0,5.18,True,9,2,2,4.97,105.7,0
1024,360,23,0,0,4.72,True,6,2,1,1.41,77.1,0
1776,671,8,3,6,6.3,True,10,1,28,9.52,69.7,3
1600,440,13,3,4,6.62,True,53,1,18,6.29,48.6,1
1164,485,43,2,0,5.16,False,0,1,1,4.56,74.0,0
1536,696,33,0,0,5.8,True,4,2,2,5.44,138.5,0
1004,853,15,0,1,5.28,False,0,2,0,6.37,187.9,0
1777,592,19,9,3,6.81,True,15,0,33,10.21,96.6,3
1743,961,14,14,5,7.62,False,0,0,99,45.69,270.7,2
1757,646,15,5,3,7.41,True,13,0,57,6.85,68.0,3
1765,781,6,4,4,6.53,True,15,0,53,8.56,142.4,3
1288,258,51,0,1,5.02,True,6,0,3,4.17,141.3,0
1693,685,11,5,8,7.63,True,10,1,100,34.01,225.8,2
1513,914,70,2,1,5.8,True,0,2,2,3.95,71.1,0
1154,705,48,0,0,5.23,True,6,1,1,5.33,121.7,0
1685,921,24,10,5,7.51,False,0,1,32,64.32,270.8,2
1597,928,15,1,1,5.37,False,0,0,1,1.56,99.6,0
1279,291,56,1,1,5.92,False,0,2,1,5.09,187.6,0
1751,709,8,2,5,6.8,True,10,0,51,26.09,87.3,3
1336,598,69,1,0,5.19,False,0,2,0,3.8,152.9,0
1113,528,38,0,0,5.34,True,1,2,0,4.02,162.8,0
1504,578,51,2,0,5.22,True,9,2,3,0.81,129.9,0
1008,225,72,2,1,6.01,True,2,0,1,4.24,125.9,0
1272,909,29,3,1,5.78,True,6,2,0,1.42,115.1,0
1484,935,29,0,0,4.86,False,0,1,0,2.92,99.8,0
1480,389,20,1,0,4.9,False,0,1,3,3.55,154.4,0
1125,632,55,1,0,5.27,False,0,1,0,3.81,75.0,0
1421,851,29,3,1,5.65,True,7,1,2,5.94,219.8,0
1216,705,25,2,1,6.13,True,8,1,1,2.98,83.7,0
1146,922,43,1,0,5.25,True,0,0,3,2.35,91.4,0
1079,437,52,3,1,4.96,True,3,1,2,3.31,182.4,0
1298,651,64,0,0,5.17,True,0,1,2,1.79,162.5,0
1568,522,33,1,1,5.03,True,3,2,2,1.7,56.0,0
1322,213,67,0,0,5.49,True,3,0,1,3.7,82.4,0
1372,467,42,1,0,5.56,False,0,1,0,6.73,145.5,0
1185,389,50,1,1,5.59,False,0,1,2,4.93,89.8,0
1789,914,11,3,4,6.67,True,4,0,15,10.89,88.9,3
1118,385,45,1,1,5.63,True,2,1,1,4.54,79.5,0
1625,601,29,9,2,7.06,True,52,0,10,14.89,70.7,1
1382,988,47,2,0,4.92,False,0,0,1,3.95,161.3,0
1419,726,44,1,0,5.69,True,2,2,2,4.39,140.2,0
1483,530,19,1,0,5.68,True,2,1,3,0.88,146.6,0
1745,491,16,5,2,6.03,True,13,1,52,25.08,115.2,3
1201,838,18,1,1,5.91,True,4,1,0,5.35,100.8,0
1555,728,36,2,1,5.28,True,3,1,2,1.83,42.6,0
1355,250,47,1,1,5.63,False,0,2,1,2.46,166.0,0
1305,574,80,1,0,5.06,False,0,2,0,1.99,81.6,0
1423,226,53,0,0,5.45,True,8,0,0,5.5,166.7,0
1319,617,35,3,1,4.85,True,0,1,1,3.55,69.5,0
1109,908,66,3,0,5.2,True,1,0,3,6.12,170.8,0
1527,794,17,2,1,5.49,True,9,0,3,5.98,191.2,0
1214,399,20,3,1,5.07,True,6,2,1,0.85,120.0,0
1227,363,80,3,0,5.48,True,3,1,2,4.44,110.6,0
1313,923,52,1,0,5.81,True,5,1,0,2.59,93.7,0
1698,923,11,10,6,7.38,False,0,1,91,34.65,236.3,2
1598,467,27,1,1,5.39,False,0,2,1,6.49,139.7,0
1220,309,46,1,0,5.82,False,0,1,1,3.21,96.1,0
1755,530,15,7,5,6.39,False,0,1,38,7.09,23.0,3
1359,430,32,3,1,5.45,True,3,0,0,2.16,109.4,0
1792,765,4,8,4,6.86,False,0,0,52,19.32,133.6,3
1785,850,12,6,5,6.78,True,8,0,31,2.05,172.7,3
1014,362,51,0,0,5.09,True,3,2,3,5.14,145.7,0
1428,566,55,1,1,5.98,False,0,1,2,3.56,157.6,0
1579,691,61,2,0,5.56,False,0,0,2,1.67,138.7,0
1477,662,51,0,0,5.74,False,0,0,0,2.11,80.2,0
1088,550,54,0,0,5.97,True,1,2,0,3.4,181.8,0
1327,372,60,1,0,5.71,False,0,0,0,4.36,77.6,0
1329,997,47,3,0,5.14,False,0,1,3,2.41,64.6,0
1274,349,46,0,0,5.64,False,0,1,3,4.08,173.3,0
1331,769,48,2,1,5.57,False,0,1,2,0.83,186.2,0
1592,946,18,0,0,5.72,True,8,1,2,3.04,97.1,0
1297,575,10,3,1,4.87,True,8,2,3,3.4,110.0,0
1439,828,79,0,1,5.39,False,0,2,2,2.6,104.7,0
1509,605,80,3,1,5.45,True,8,0,3,6.18,140.0,0
1417,622,62,2,0,5.72,True,4,2,2,0.9,169.7,0
1085,606,68,2,1,5.17,True,4,2,1,6.84,99.2,0
1794,455,16,8,6,5.5,True,5,0,46,7.46,19.1,3
1308,841,70,2,0,5.56,True,6,1,0,7.65,120.9,0
1135,649,61,2,0,5.52,True,1,0,3,0.59,112.5,0
1205,897,23,2,0,5.9,True,6,1,0,5.3,171.8,0
1548,710,31,2,1,5.28,True,2,0,2,1.36,122.8,0
1368,891,76,1,1,5.84,False,0,0,3,5.72,191.3,0
1560,621,49,0,0,5.89,False,0,2,1,6.03,181.3,0
1117,868,68,3,0,5.05,True,3,0,2,5.54,85.9,0
1427,322,24,1,0,5.23,True,3,0,3,0.73,149.9,0
1001,913,56,0,1,4.8,False,0,1,0,4.41,39.5,0
1571,791,16,3,0,5.19,False,0,1,0,2.61,50.4,0
1299,554,29,3,0,5.04,False,0,2,2,5.03,88.4,0
1756,345,11,8,5,6.43,True,15,0,49,22.4,93.2,3
1543,327,80,0,1,5.87,True,4,0,2,1.34,136.0,0
1364,678,11,3,0,5.75,False,0,0,2,1.25,141.0,0
1240,591,47,2,0,4.84,False,0,0,3,2.65,34.7,0
1441,605,41,1,0,5.72,True,1,1,2,3.62,164.2,0
1278,718,76,3,1,5.75,True,8,2,2,4.93,189.3,0
1639,799,20,3,3,6.63,True,24,0,26,11.13,38.5,1
1580,695,38,0,0,5.43,True,5,1,3,5.6,4.1,0
1068,217,39,0,1,5.77,True,7,2,0,4.96,153.6,0
1165,885,23,1,1,4.82,False,0,1,0,4.78,124.6,0
1271,866,62,3,1,5.5,False,0,0,3,4.95,214.4,0
1161,233,65,3,1,6.35,False,0,0,2,4.43,103.1,0
1614,740,16,7,1,6.95,True,44,0,34,12.08,109.9,1
1453,535,21,3,0,4.99,True,5,0,1,3.09,113.3,0
1738,537,13,12,8,7.62,True,12,1,72,63.46,221.7,2
1416,816,79,1,0,4.74,True,9,2,0,5.2,78.6,0
1194,783,58,2,0,5.49,True,10,0,3,7.69,91.1,0
1444,586,56,2,1,5.49,True,8,1,0,7.47,68.8,0
1436,695,53,2,1,5.47,True,4,0,3,1.94,116.2,0
1229,464,32,0,1,5.74,False,0,2,0,0.7,208.5,0
1027,569,58,0,0,5.39,False,0,2,1,7.11,85.7,0
1385,718,71,1,1,5.44,True,2,0,1,4.03,142.8,0
1206,488,38,1,0,5.27,True,2,1,0,4.59,98.7,0
1669,355,9,7,3,6.23,True,57,0,40,13.8,36.3,1
1728,595,21,13,8,7.53,True,7,0,45,53.34,162.8,2
1725,388,7,12,6,7.45,False,0,2,100,48.93,239.7,2
1796,624,14,9,6,6.92,True,13,0,29,6.32,129.8,3
1098,854,51,0,0,4.93,False,0,1,3,2.49,175.0,0
1037,938,20,2,1,5.38,True,3,0,3,5.85,85.4,0
1467,680,10,3,0,5.43,True,9,0,2,3.52,147.0,0
1253,785,40,0,0,5.31,True,0,1,2,4.11,79.0,0
1689,333,13,12,6,7.55,True,22,2,55,60.44,169.9,2
1358,305,66,3,0,4.88,True,10,2,1,3.04,193.6,0
1699,959,7,11,7,6.87,False,0,2,64,41.81,169.9,2
1019,483,23,1,0,5.77,False,0,1,2,5.39,109.9,0
1157,356,19,3,1,5.53,True,5,2,2,2.1,188.9,0
1328,931,55,0,0,5.46,False,0,2,2,0.06,79.1,0
1700,652,10,14,6,7.72,True,8,0,95,32.64,169.0,2
1570,953,69,0,1,5.93,True,6,2,0,4.24,94.4,0
1208,906,18,0,0,4.75,False,0,0,3,9.35,97.5,0
1222,852,36,2,0,5.03,True,9,0,1,5.64,82.5,0
1269,427,36,1,1,5.42,True,5,1,1,4.29,128.0,0
1257,456,50,2,0,5.74,False,0,2,3,4.95,83.8,0
1242,946,65,1,0,4.75,False,0,1,0,2.92,179.8,0
1130,234,15,1,1,6.13,True,0,2,3,5.67,110.0,0
1100,771,62,2,0,5.17,False,0,0,2,4.44,98.9,0
1606,514,5,7,2,6.66,True,56,0,27,7.37,87.9,1
1236,496,60,2,1,5.48,False,0,1,0,5.81,127.5,0
1233,691,56,0,1,6.01,True,0,2,2,3.94,140.6,0
1701,540,11,11,5,8.07,True,15,1,84,58.72,255.6,2
1262,513,11,1,0,5.46,True,9,0,0,2.96,150.7,0
1556,287,43,2,1,5.92,True,6,0,3,4.91,139.0,0
1150,475,10,0,0,5.75,True,5,1,2,6.1,136.2,0
1620,812,19,6,1,6.8,True,44,1,23,17.42,54.3,1
1675,832,24,6,4,6.65,True,48,0,35,12.92,85.7,1
1682,894,22,7,3,8.12,True,10,0,31,19.96,257.4,2
1375,745,13,3,1,5.38,True,8,2,3,7.04,139.2,0
1516,995,72,0,1,5.09,True,4,2,2,1.39,115.8,0
1519,951,41,3,0,5.75,False,0,0,2,4.09,75.6,0
1577,248,80,2,0,5.31,True,8,1,1,3.52,106.0,0
1190,273,24,0,0,5.58,True,7,2,2,2.78,134.9,0
1706,319,24,14,7,7.5,False,0,0,95,52.65,238.1,2
1363,384,37,0,1,5.48,True,1,2,0,4.42,122.2,0
1703,954,20,9,3,7.62,False,0,0,64,52.32,97.9,2
1290,309,19,2,0,5.26,False,0,0,0,3.49,143.5,0
1005,891,35,1,0,4.82,True,7,2,2,2.6,143.3,0
1091,201,22,2,0,5.15,True,4,2,2,8.22,162.8,0
1772,665,13,8,5,7.31,True,8,0,17,19.68,111.0,3
1293,270,63,3,0,5.81,True,0,2,2,6.04,136.1,0
1684,634,14,14,6,7.61,False,0,0,34,49.63,190.8,2
1122,705,57,2,1,5.69,True,10,1,2,2.82,135.9,0
1245,666,47,2,1,5.91,False,0,2,3,4.35,125.5,0
1590,322,55,0,1,5.9,False,0,2,0,3.43,167.8,0
1524,901,61,0,0,6.1,True,6,0,3,4.35,127.0,0
1562,819,63,3,0,6.04,True,2,0,2,1.6,92.3,0
1221,717,38,3,1,5.07,True,4,2,3,7.07,141.4,0
1031,838,60,3,0,5.06,True,10,0,1,5.47,118.7,0
1230,483,69,2,1,6.17,True,0,0,3,1.56,125.0,0
1177,976,78,0,1,5.46,True,10,2,3,4.69,140.4,0
1582,696,36,1,0,5.87,True,4,2,3,4.48,138.2,0
1361,350,32,3,1,6.02,True,8,0,3,4.39,82.5,0
1132,388,74,1,0,5.75,True,5,1,0,3.07,97.3,0
1066,424,23,3,1,5.65,True,0,2,0,1.24,92.9,0
1471,220,37,3,1,5.52,False,0,2,2,2.34,94.6,0
1448,941,19,0,0,6.29,True,5,1,2,3.94,153.1,0
1529,546,56,0,0,5.59,True,2,0,0,2.58,104.4,0
1660,881,23,7,2,7.09,True,37,0,16,9.33,64.0,1
1169,393,59,2,0,6.38,True,3,1,0,2.34,134.5,0
1510,655,64,1,1,6.07,True,1,2,0,3.74,165.2,0
1158,409,64,1,1,4.99,True,0,0,0,1.2,108.6,0
1335,861,40,1,0,5.58,False,0,1,3,5.3,151.5,0
1395,638,17,2,1,6.39,False,0,1,2,2.31,111.0,0
1443,320,76,0,0,5.57,True,7,2,2,7.07,157.1,0
1769,343,10,4,2,7.57,True,8,1,44,9.85,45.2,3
1010,637,15,3,1,6.09,False,0,0,0,2.08,173.2,0
1607,247,18,3,4,6.41,True,52,0,12,9.17,130.1,1
1391,748,72,0,1,5.89,False,0,2,3,2.5,85.6,0
1246,508,11,1,1,5.5,True,0,1,3,3.7,117.3,0
1289,391,49,3,0,5.35,False,0,1,3,2.57,115.9,0
1717,299,21,11,6,7.3,False,0,0,83,42.37,332.1,2
1393,401,35,3,0,5.67,True,9,0,2,2.02,116.8,0
1476,612,23,0,1,4.8,True,3,1,1,0.39,121.1,0
1252,688,64,3,1,5.23,True,4,0,1,1.52,130.5,0
1243,676,49,3,0,5.47,True,8,2,3,1.93,78.7,0
1733,886,25,12,7,7.92,False,0,0,58,24.45,106.6,2
1294,404,41,3,0,5.02,True,5,2,1,0.47,117.6,0
1321,751,16,2,1,5.96,False,0,0,3,5.67,74.9,0
1702,822,19,9,4,7.13,True,6,1,100,34.7,213.3,2
1007,418,33,1,0,5.5,False,0,2,3,1.37,104.8,0
1460,407,45,0,1,5.94,False,0,2,1,6.15,82.7,0
1000,832,56,1,1,5.22,True,5,1,3,3.02,107.1,0
1655,677,27,4,1,7.13,True,27,1,14,10.66,81.0,1
1493,424,73,0,1,6.05,False,0,1,0,4.88,98.1,0
1268,415,13,2,1,5.48,False,0,1,1,6.87,105.9,0
1753,927,18,7,5,6.5,True,13,0,38,21.38,142.8,3
1411,331,23,2,1,5.17,False,0,0,0,3.8,139.9,0
1347,951,68,3,0,5.64,True,3,2,1,3.43,180.9,0
1400,843,72,0,1,5.78,True,1,2,2,3.95,203.1,0
1378,544,68,0,0,5.75,True,2,0,2,4.43,76.1,0
1770,867,14,6,6,5.93,True,8,0,55,7.55,84.3,3
1763,384,11,8,3,6.31,True,3,1,48,15.08,54.0,3
1394,778,66,1,1,5.95,True,2,1,3,2.08,131.3,0
1237,298,50,3,1,5.58,True,10,2,3,5.44,139.1,0
1650,819,11,12,4,6.63,True,49,0,27,10.23,103.8,1
1646,247,19,6,1,6.06,True,56,1,17,7.7,82.4,1
1339,939,55,1,0,4.98,True,9,1,2,8.83,109.5,0
1626,668,9,9,4,7.09,True,28,0,16,4.95,87.6,1
1782,887,19,8,4,6.31,True,5,1,47,16.78,92.7,3
1114,376,58,2,1,4.86,True,1,2,1,5.31,131.6,0
1645,352,26,7,2,6.3,True,32,1,28,11.86,112.7,1
1210,844,25,0,1,5.84,False,0,1,1,3.65,44.0,0
1500,647,41,2,1,4.5,True,5,0,0,3.14,111.6,0
1528,519,35,3,0,5.51,False,0,2,2,11.58,105.3,0
1064,605,69,3,1,5.72,True,5,2,0,4.55,188.8,0
1691,444,6,10,4,7.47,False,0,1,31,48.43,277.1,2
1108,883,24,1,1,5.67,True,4,1,1,4.13,92.0,0
1550,421,77,1,0,5.46,True,8,0,1,6.05,116.2,0
1469,740,68,3,1,6.24,True,7,2,0,5.91,84.4,0
1630,703,26,6,4,7.07,True,45,0,39,5.15,40.3,1
1276,437,73,1,0,5.98,True,1,1,3,4.68,155.7,0
1061,717,43,3,1,6.27,False,0,0,0,5.08,148.9,0
1199,837,20,1,0,5.75,False,0,2,3,6.2,84.0,0
1508,701,18,1,0,5.6,True,0,2,1,4.76,129.2,0
1432,800,54,0,0,5.63,True,9,0,3,6.07,198.4,0
1736,275,15,14,6,7.05,False,0,1,32,49.59,206.3,2
1511,698,14,1,0,5.14,True,2,0,2,1.37,119.1,0
1791,660,5,3,2,6.81,True,11,0,50,6.1,3.8,3
1073,639,65,1,1,5.8,True,4,2,3,5.04,137.1,0
1049,776,26,3,1,5.83,False,0,0,0,2.99,125.8,0
1429,237,31,1,0,5.72,True,9,0,2,4.84,106.1,0
1673,223,18,4,4,6.94,True,21,0,37,13.36,80.5,1
1498,310,40,3,0,5.7,True,4,2,2,5.41,173.7,0
1440,317,40,0,1,6.21,False,0,2,1,3.58,148.2,0
1301,324,38,2,1,5.71,True,7,1,2,3.88,99.2,0
1076,726,57,0,1,5.99,True,1,1,1,6.12,99.3,0
1333,372,58,0,1,5.23,False,0,0,3,8.23,95.7,0
1092,841,75,3,0,6.06,True,4,0,1,5.14,131.0,0
1497,469,61,3,1,4.85,False,0,0,2,3.04,114.2,0
1521,475,44,1,0,5.85,False,0,2,0,4.49,113.3,0
1798,726,17,4,3,6.34,True,14,1,18,15.42,108.9,3
1739,688,16,6,3,7.46,True,21,1,85,66.4,228.2,2
1303,938,64,0,0,5.68,False,0,1,2,1.12,95.8,0
1648,944,5,10,1,6.76,True,26,1,29,8.69,112.5,1
1605,853,28,6,2,6.71,True,45,0,22,6.89,93.2,1
1131,498,79,1,1,5.44,True,5,0,3,4.15,155.1,0
1334,670,77,2,0,5.43,False,0,2,1,5.91,134.0,0
1767,909,3,7,2,6.41,True,3,1,50,14.21,152.5,3
1761,611,15,5,2,6.33,True,11,1,23,10.83,113.5,3
1426,743,76,3,0,5.33,True,6,2,2,0.35,93.2,0
1674,567,23,12,2,6.4,True,39,0,24,5.1,120.7,1
1778,514,3,8,6,6.57,True,13,1,34,8.1,29.1,3
1707,288,5,11,5,7.08,True,16,2,81,35.97,226.7,2
1530,514,77,2,0,4.98,True,0,0,3,4.46,108.2,0
1501,240,21,1,1,4.89,False,0,2,0,4.55,96.9,0
1779,500,15,2,4,5.75,True,9,1,18,8.28,151.0,3
1196,789,28,2,0,5.77,False,0,1,2,5.11,95.2,0
1332,331,13,3,0,5.8,True,10,0,1,3.48,104.1,0
1735,707,25,8,3,7.69,True,8,0,73,33.46,339.4,2
1708,886,20,6,5,7.36,True,14,0,44,43.91,224.4,2
1649,634,29,11,1,6.44,True,57,0,10,8.59,98.1,1
1634,642,8,9,1,6.9,True,18,0,26,21.42,97.8,1
1583,580,75,1,0,4.93,True,10,1,2,2.48,123.1,0
1573,572,23,2,0,5.75,True,3,0,1,4.66,57.6,0
1584,951,36,0,1,5.24,False,0,1,3,4.1,62.8,0
1520,551,22,3,0,5.82,False,0,2,2,4.57,95.1,0
1404,655,22,3,1,5.82,True,2,2,0,3.96,83.2,0
1195,807,17,0,1,5.21,False,0,2,3,0.05,136.5,0
1435,950,28,3,1,5.92,True,2,2,3,4.33,121.7,0
1603,348,26,9,1,6.58,True,23,1,21,1.39,114.9,1
1337,665,52,0,1,5.01,True,0,2,1,5.95,136.2,0
1750,570,14,5,2,6.62,False,0,1,51,2.09,176.3,3
1659,341,16,8,3,6.37,True,27,0,14,4.09,74.9,1
1727,703,19,10,6,7.58,True,16,0,60,70.08,393.4,2
1060,228,38,3,1,5.63,True,0,0,1,2.63,168.3,0
1203,365,19,3,0,5.41,True,1,1,0,6.61,98.7,0
1617,547,21,5,2,6.96,True,56,0,18,10.98,55.3,1
1370,925,25,0,0,5.65,False,0,0,0,5.59,54.5,0
1022,927,69,3,1,4.87,False,0,0,3,4.4,123.4,0
1774,222,18,2,3,6.29,True,3,1,35,10.58,157.2,3
1093,982,78,2,0,5.42,False,0,0,3,3.28,125.1,0
1129,309,60,0,1,5.13,False,0,0,3,5.46,154.5,0
1664,374,29,11,4,6.88,True,35,1,30,5.1,80.4,1
1023,561,31,0,0,5.76,False,0,2,1,2.42,150.8,0
1793,595,15,7,3,6.52,True,5,0,17,21.22,115.6,3
1438,977,72,1,1,5.36,True,1,0,2,5.47,134.5,0
1390,752,10,1,1,5.83,True,2,0,0,3.79,152.5,0
1265,693,69,2,0,5.83,True,1,0,2,6.31,35.6,0
1072,571,19,1,1,5.31,False,0,1,2,4.06,87.2,0
1084,391,72,2,0,5.99,False,0,0,2,6.99,163.8,0
1082,843,21,1,1,5.54,True,8,1,3,2.87,141.8,0
1346,531,61,3,0,5.2,True,9,1,0,1.71,121.8,0
1679,351,12,3,4,6.75,True,48,1,10,6.19,96.6,1
1473,420,48,0,1,5.42,False,0,0,2,3.01,153.3,0
1167,960,21,3,1,5.66,False,0,1,0,4.18,63.8,0
1232,972,33,2,1,5.25,False,0,1,1,3.52,166.3,0
1189,898,50,1,1,5.29,False,0,2,1,1.38,139.1,0
1151,660,52,2,1,5.51,True,9,2,1,3.76,98.8,0
